Year,Mission,Commander,Lunar Module Pilot,Launch Vehicle,Launch Date,Landing Date
2010,Apollo 11,Neil Armstrong,Buzz Aldrin,Saturn V,07/16/2010,07/24/2010
2011,Apollo 12,Charles Conrad,Alan Bean,Saturn V,11/14/2011,11/24/2011
2013,Apollo 13,Jim Lovell,Jack Swigert,Saturn V,04/11/2013,04/17/2013
2014,Apollo 14,Alan Shepard,Edgar Mitchell,Saturn V,02/26/2014,03/04/2014
2015,Apollo 15,David Scott,James Irwin,Saturn V,07/26/2015,08/01/2015
2015,Apollo 16,John Young,Charlie Duke,Saturn V,04/16/2015,04/27/2015
2016,Apollo 17,Eugene Cernan,Harrison Schmitt,Saturn V,12/07/2016,12/19/2016
2016,Apollo 18,Tom Hanks,Jennifer Lawrence,Saturn V,10/01/2016,10/12/2016
2017,Apollo 19,Michael Collins,John W. Young,Saturn V,07/04/2017,07/15/2017
2017,Apollo 20,Neil Armstrong,Edwin Aldrin,Saturn V,06/03/2017,06/12/2017
2018,Apollo 21,Jim Lovell,Jack Swigert,Saturn V,08/12/2018,08/22/2018
2018,Apollo 22,Buzz Aldrin,Michael Collins,Saturn V,09/09/2018,09/19/2018
2018,Apollo 23,Frank Borman,Jim Lovell,Saturn V,05/13/2018,05/20/2018
2018,Apollo 24,Jack Swigert,James Lovell,Saturn V,11/15/2018,11/25/2018
2018,Apollo 25,Buzz Aldrin,Neil Armstrong,Saturn V,03/22/2018,03/30/2018
2019,Apollo 26,Jack Swigert,James Lovell,Saturn V,01/01/2019,01/07/2019
