Year,Driver,Position,Race,Time
2015,Apollo 15,David Scott,James Irwin,Saturn V
2015,Apollo 16,John Young,Charlie Duke,Saturn V
2016,Apollo 17,Eugene Cernan,Harrison Schmitt,Saturn V
2016,Apollo 18,Tom Hanks,Jennifer Lawrence,Saturn V
2017,Apollo 19,Michael Collins,John W. Young,Saturn V
2017,Apollo 20,Neil Armstrong,Edwin Aldrin,Saturn V
2018,Apollo 21,Jim Lovell,Jack Swigert,Saturn V
2018,Apollo 22,Buzz Aldrin,Michael Collins,Saturn V
2018,Apollo 23,Frank Borman,Jim Lovell,Saturn V
2018,Apollo 24,Jack Swigert,James Lovell,Saturn V
2018,Apollo 25,Buzz Aldrin,Neil Armstrong,Saturn V
